Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2015-02-04 00:00:00-05:00,95.71132821741254,96.62454730136976,95.40082925901916,95.55912017822266,3847711,0.0,0.0,IBM
2015-02-05 00:00:00-05:00,95.76006049288061,96.55151533988162,95.67482240917414,96.13751983642578,5495266,0.0,0.0,IBM
2015-02-06 00:00:00-05:00,96.46242271042944,96.91610482489222,95.78189953873529,96.08230590820312,3406299,1.051625,0.0,IBM
2015-02-09 00:00:00-05:00,95.64087580883766,96.56050083784473,95.27302971132399,95.48760986328125,3198354,0.0,0.0,IBM
2015-02-10 00:00:00-05:00,96.09456176191553,97.21038055419922,95.07684961792428,97.21038055419922,4644868,0.0,0.0,IBM
2015-02-11 00:00:00-05:00,96.71992596844456,97.53532878990902,96.35821511646526,96.98968505859375,3793528,0.0,0.0,IBM
2015-02-12 00:00:00-05:00,97.30847832618217,97.78668223890523,96.92223595165784,97.18585968017578,3486423,0.0,0.0,IBM
2015-02-13 00:00:00-05:00,97.34523233540854,98.58365974662898,97.25940615812002,98.33843231201172,3877417,0.0,0.0,IBM
2015-02-17 00:00:00-05:00,97.93995794263445,98.95767019795116,97.92769705656251,98.6817855834961,3027647,0.0,0.0,IBM
2015-02-18 00:00:00-05:00,99.23357848086927,99.60756005832349,98.48562511118749,99.43589782714844,4558886,0.0,0.0,IBM
2015-02-19 00:00:00-05:00,99.35007904532448,100.84599568195628,98.97609743985969,100.4781494140625,3665602,0.0,0.0,IBM
2015-02-20 00:00:00-05:00,100.32485068678021,100.75401109140593,99.37457811679486,100.33098602294922,3507238,0.0,0.0,IBM
2015-02-23 00:00:00-05:00,100.68657155461158,100.79079398792669,99.62594121291046,99.87730407714844,2839262,0.0,0.0,IBM
2015-02-24 00:00:00-05:00,99.61981396568744,101.15252283507677,99.01900109129471,101.05443572998047,4917874,0.0,0.0,IBM
2015-02-25 00:00:00-05:00,101.12185206208282,101.13412273378825,99.67497939032941,99.81599426269531,4188812,0.0,0.0,IBM
2015-02-26 00:00:00-05:00,100.38615177342405,100.63137926882185,97.95221432897777,98.62660217285156,7437897,0.0,0.0,IBM
2015-02-27 00:00:00-05:00,98.62659901560932,99.49718057020088,98.19131313092532,99.28260040283203,4612860,0.0,0.0,IBM
2015-03-02 00:00:00-05:00,99.28259257308083,99.28259257308083,97.97672523679026,98.38748931884766,6190123,0.0,0.0,IBM
2015-03-03 00:00:00-05:00,98.25874272705964,99.16609705791275,98.09320611727995,98.72468566894531,3383182,0.0,0.0,IBM
2015-03-04 00:00:00-05:00,98.42428915398303,98.43655004027278,97.30848000504486,97.73764038085938,3800746,0.0,0.0,IBM
2015-03-05 00:00:00-05:00,98.00739067125922,99.01284196830794,97.9092938045032,98.81665802001953,3966118,0.0,0.0,IBM
2015-03-06 00:00:00-05:00,98.20970772551883,98.97606692768213,96.90384996297259,97.17359924316406,4749049,0.0,0.0,IBM
2015-03-09 00:00:00-04:00,96.98968092666131,98.79827425040955,96.98968092666131,98.5653076171875,5432819,0.0,0.0,IBM
2015-03-10 00:00:00-04:00,97.84800259604718,98.2342449948144,96.75057983398438,96.75057983398438,4812646,0.0,0.0,IBM
2015-03-11 00:00:00-04:00,97.21651491602327,97.56597462558393,95.60410568293149,96.13136291503906,5972555,0.0,0.0,IBM
2015-03-12 00:00:00-04:00,95.80642044007628,97.30847184423251,95.80642044007628,96.85478973388672,4777396,0.0,0.0,IBM
2015-03-13 00:00:00-04:00,96.53599357270937,96.57277623094231,94.04687713535819,94.58639526367188,6343049,0.0,0.0,IBM
2015-03-16 00:00:00-04:00,95.05846874587769,96.30915747212947,94.90520276938622,96.30303192138672,3922082,0.0,0.0,IBM
2015-03-17 00:00:00-04:00,95.76351100329886,96.43177334324982,95.25465975643418,96.22945404052734,3464038,0.0,0.0,IBM
2015-03-18 00:00:00-04:00,96.16202443951711,98.52239698370985,95.51829358944678,97.97675323486328,6002785,0.0,0.0,IBM
2015-03-19 00:00:00-04:00,97.90931346015917,98.65727653311808,97.36366971131257,97.97675323486328,4057016,0.0,0.0,IBM
2015-03-20 00:00:00-04:00,98.67566812681184,99.93249235131508,98.30782190755534,99.85891723632812,9420694,0.0,0.0,IBM
2015-03-23 00:00:00-04:00,99.79150764821232,101.373260413761,99.76697608138316,100.93183898925781,6202885,0.0,0.0,IBM
2015-03-24 00:00:00-04:00,101.0298851142657,101.091199328613,99.87116779988072,99.9324722290039,4546021,0.0,0.0,IBM
2015-03-25 00:00:00-04:00,99.9815190205654,99.9815190205654,97.6027603149414,97.6027603149414,5678629,0.0,0.0,IBM
2015-03-26 00:00:00-04:00,97.64568855295185,98.85959469816805,97.42497300733501,98.4549560546875,4598216,0.0,0.0,IBM
2015-03-27 00:00:00-04:00,98.57753419800481,98.64497394419938,97.62112665403245,98.33843231201172,3637883,0.0,0.0,IBM
2015-03-30 00:00:00-04:00,98.89636675746533,100.30032140116133,98.85958409888136,99.73015594482422,4328348,0.0,0.0,IBM
2015-03-31 00:00:00-04:00,98.75529668019426,99.52165545766925,98.33840721218506,98.39971160888672,4451148,0.0,0.0,IBM
2015-04-01 00:00:00-04:00,98.23423276138843,98.47333470298129,97.10615303007714,97.59049224853516,3871037,0.0,0.0,IBM
2015-04-02 00:00:00-04:00,97.79892189210368,99.65043271062797,97.41267960143544,98.36908721923828,4886494,0.0,0.0,IBM
2015-04-06 00:00:00-04:00,97.90316317835507,99.80985323264633,97.29621508389704,99.34391021728516,3625122,0.0,0.0,IBM
2015-04-07 00:00:00-04:00,99.1170902374409,100.44747980212597,99.08643312385402,99.3623275756836,3292808,0.0,0.0,IBM
2015-04-08 00:00:00-04:00,99.14775446629554,100.2696992236482,98.71246843416426,99.22745513916016,2640418,0.0,0.0,IBM
2015-04-09 00:00:00-04:00,99.13549451802882,99.60756322244926,98.53467179721713,99.52786254882812,2367621,0.0,0.0,IBM
2015-04-10 00:00:00-04:00,99.52784652675844,100.13480448716794,98.85959391451418,99.84664916992188,2631422,0.0,0.0,IBM
2015-04-13 00:00:00-04:00,99.54624261297764,100.54556853964229,99.5401072766674,99.5523681640625,4046869,0.0,0.0,IBM
2015-04-14 00:00:00-04:00,99.57688625687184,99.77307021388587,98.5775604653603,99.50331115722656,2844388,0.0,0.0,IBM
2015-04-15 00:00:00-04:00,99.70562666333308,101.13411275705963,99.62592601645805,100.62525177001953,3659745,0.0,0.0,IBM
2015-04-16 00:00:00-04:00,100.12253427532785,100.53329842843965,99.65045590564075,100.01217651367188,3281197,0.0,0.0,IBM
2015-04-17 00:00:00-04:00,99.16611717634326,99.2335569437996,98.11162224016172,98.50399017333984,4512862,0.0,0.0,IBM
2015-04-20 00:00:00-04:00,99.38068812412007,102.16408519745633,99.25807927216803,101.86980438232422,10051223,0.0,0.0,IBM
2015-04-21 00:00:00-04:00,101.81463752923862,102.61777942309432,100.57621948171767,100.70496368408203,10129046,0.0,0.0,IBM
2015-04-22 00:00:00-04:00,100.78466152104116,101.77172647216021,99.86503633718502,101.37934875488281,4209941,0.0,0.0,IBM
2015-04-23 00:00:00-04:00,101.29960561397735,105.3949943363565,101.24442675615781,104.37114715576172,8614438,0.0,0.0,IBM
2015-04-24 00:00:00-04:00,104.36506461022819,104.74517165317432,103.45156498365498,104.08917999267578,4067266,0.0,0.0,IBM
2015-04-27 00:00:00-04:00,104.76964160659261,105.13749736661237,104.40792117925535,104.67155456542969,3314356,0.0,0.0,IBM
2015-04-28 00:00:00-04:00,104.73291294994792,107.09941081609085,104.23631279982324,106.6273422241211,6084268,0.0,0.0,IBM
2015-04-29 00:00:00-04:00,106.30853976490573,107.3691700496907,105.9406838147261,106.92162322998047,4726246,0.0,0.0,IBM
2015-04-30 00:00:00-04:00,106.53534750797776,106.8480146933116,104.40794248299015,105.01490020751953,5295793,0.0,0.0,IBM
2015-05-01 00:00:00-04:00,106.18592217491192,106.67638699482316,105.70771824160661,106.47406768798828,3464457,0.0,0.0,IBM
2015-05-04 00:00:00-04:00,106.96455418786535,108.08649892889291,106.49248549479476,106.65801239013672,4213288,0.0,0.0,IBM
2015-05-05 00:00:00-04:00,106.37595340398998,106.81736477942198,105.42567133097508,106.11231994628906,3758906,0.0,0.0,IBM
2015-05-06 00:00:00-04:00,106.80419786524575,107.51457849727134,104.30859793270282,105.04368591308594,3778780,1.24283,0.0,IBM
2015-05-07 00:00:00-04:00,104.78420463052656,106.23585453300899,104.41975657300526,105.62431335449219,2585712,0.0,0.0,IBM
2015-05-08 00:00:00-04:00,106.82891971816116,107.06983118627205,106.39651148536363,106.6683120727539,3234860,0.0,0.0,IBM
2015-05-11 00:00:00-04:00,106.64976117093711,106.85979334860386,105.54404325677832,105.70465087890625,2783406,0.0,0.0,IBM
2015-05-12 00:00:00-04:00,105.35255432128906,105.93321648247198,104.296251025172,105.35255432128906,3098670,0.0,0.0,IBM
2015-05-13 00:00:00-04:00,105.77875795687667,106.70534253634727,105.47607819618304,106.42118835449219,2570545,0.0,0.0,IBM
2015-05-14 00:00:00-04:00,107.1748214755241,107.73077621782176,107.00186018796575,107.51457214355469,2551299,0.0,0.0,IBM
2015-05-15 00:00:00-04:00,107.42808457959215,107.73694612863981,106.61887461695173,107.02656555175781,3050764,0.0,0.0,IBM
2015-05-18 00:00:00-04:00,107.13776228419904,107.16865139798638,106.43355358921842,106.90302276611328,2061248,0.0,0.0,IBM
2015-05-19 00:00:00-04:00,106.84743449423217,107.32925733725563,106.20499417759105,107.16246795654297,2639058,0.0,0.0,IBM
2015-05-20 00:00:00-04:00,107.06983801138976,107.75551143186217,106.53241856991892,107.33545684814453,2406114,0.0,0.0,IBM
2015-05-21 00:00:00-04:00,107.06365798087081,107.57019816859251,106.89069664577531,107.07601165771484,2401198,0.0,0.0,IBM
2015-05-22 00:00:00-04:00,106.89069321501697,107.10689734176687,106.36562745852132,106.38416290283203,2980786,0.0,0.0,IBM
2015-05-26 00:00:00-04:00,106.31620184794293,106.32238361517209,104.47538593472738,105.09310913085938,4031493,0.0,0.0,IBM
2015-05-27 00:00:00-04:00,105.72937651969256,106.54476844547182,105.31550371870154,106.24826049804688,2891562,0.0,0.0,IBM
2015-05-28 00:00:00-04:00,105.90851467203153,106.14942613566392,105.42050997731442,106.06912231445312,1811044,0.0,0.0,IBM
2015-05-29 00:00:00-04:00,105.84672178032382,105.84672178032382,104.79660034179689,104.79660034179688,4280232,0.0,0.0,IBM
2015-06-01 00:00:00-04:00,105.14252073065217,105.65522283563654,104.41360468846716,105.12398529052734,3122833,0.0,0.0,IBM
2015-06-02 00:00:00-04:00,104.80277224911649,105.29077687627019,104.04297693653244,104.79660034179688,2689684,0.0,0.0,IBM
2015-06-03 00:00:00-04:00,105.32163985420988,105.97642390767358,104.78422061444878,104.96336364746094,2229026,0.0,0.0,IBM
2015-06-04 00:00:00-04:00,104.72243483230937,105.38340054145289,103.7340820805373,104.01205444335938,3220948,0.0,0.0,IBM
2015-06-05 00:00:00-04:00,103.93178102688739,104.33948183223826,103.28316879817737,103.4067153930664,3243123,0.0,0.0,IBM
2015-06-08 00:00:00-04:00,103.26465147441057,103.33260161406893,101.93654765653186,102.13421630859375,3931600,0.0,0.0,IBM
2015-06-09 00:00:00-04:00,102.13419311415105,102.55424753125689,100.91728250284864,102.3442153930664,3552111,0.0,0.0,IBM
2015-06-10 00:00:00-04:00,102.84456221732565,104.63595287379046,102.57894351534091,104.34562683105469,4895803,0.0,0.0,IBM
2015-06-11 00:00:00-04:00,104.55563793130054,105.2845537020558,104.1108861266859,104.25914001464844,3623344,0.0,0.0,IBM
2015-06-12 00:00:00-04:00,103.9194040091365,103.96264678652521,102.96811220295683,103.15342712402344,3206095,0.0,0.0,IBM
2015-06-15 00:00:00-04:00,103.15344837320835,103.15344837320835,101.46088667482718,102.7025146484375,4441002,0.0,0.0,IBM
2015-06-16 00:00:00-04:00,102.7457781214115,103.40674420786424,102.48634104505534,103.06082153320312,3399291,0.0,0.0,IBM
2015-06-17 00:00:00-04:00,103.15962965564671,103.68468541794051,102.60367492125583,103.26464080810547,2994698,0.0,0.0,IBM
2015-06-18 00:00:00-04:00,103.1905385658783,104.22213466594893,103.1905385658783,103.93180847167969,3484121,0.0,0.0,IBM
2015-06-19 00:00:00-04:00,103.54259240197304,104.0367688112421,103.01752688610142,103.15342712402344,7399404,0.0,0.0,IBM
2015-06-22 00:00:00-04:00,103.56115049159291,103.98737687513717,103.28316818991054,103.61056518554688,2443247,0.0,0.0,IBM
2015-06-23 00:00:00-04:00,104.01209303116885,104.9942742419848,103.51173470504047,104.16034698486328,3871874,0.0,0.0,IBM
2015-06-24 00:00:00-04:00,104.21595206961527,104.2962558903718,103.05462769307611,103.14111328125,3711313,0.0,0.0,IBM
2015-06-25 00:00:00-04:00,103.65381650433464,103.85766692258885,102.5913314819336,102.5913314819336,2519709,0.0,0.0,IBM
2015-06-26 00:00:00-04:00,102.68400759697217,103.04228394117224,102.06628432254217,102.20836639404297,9357516,0.0,0.0,IBM
2015-06-29 00:00:00-04:00,101.25704802350546,102.14038990916178,100.62078946835233,100.67020416259766,3467176,0.0,0.0,IBM
2015-06-30 00:00:00-04:00,101.30029300437229,101.30647477152678,100.1451504443709,100.47872924804688,3762776,0.0,0.0,IBM
2015-07-01 00:00:00-04:00,101.28792327033061,102.30099347721382,101.05936552957398,101.60913848876953,3362367,0.0,0.0,IBM
2015-07-02 00:00:00-04:00,101.9550801532295,102.12186955986904,101.56592458962669,101.97979736328125,2983924,0.0,0.0,IBM
2015-07-06 00:00:00-04:00,101.20145560241451,102.06626208261031,101.00995886565521,101.75740051269531,3221471,0.0,0.0,IBM
2015-07-07 00:00:00-04:00,101.88711582626465,102.14039078463426,100.21308952195174,101.92418670654297,3713195,0.0,0.0,IBM
2015-07-08 00:00:00-04:00,101.30646628312813,101.88711853877587,100.49107450300055,100.78758239746094,2904010,0.0,0.0,IBM
2015-07-09 00:00:00-04:00,102.13421676578689,102.23922792956242,101.12115629256708,101.21381378173828,4392886,0.0,0.0,IBM
2015-07-10 00:00:00-04:00,102.33190254949461,103.40674143494573,102.2454268127879,103.12876892089844,4747062,0.0,0.0,IBM
2015-07-13 00:00:00-04:00,103.73411097159585,104.94483997897181,103.48084587814,104.62980651855469,4423534,0.0,0.0,IBM
2015-07-14 00:00:00-04:00,104.66070727784665,104.72865741870345,103.92560940318873,104.15416717529297,3164464,0.0,0.0,IBM
2015-07-15 00:00:00-04:00,104.07386247062186,104.56186712721764,103.7773644194712,104.10475158691406,2089908,0.0,0.0,IBM
2015-07-16 00:00:00-04:00,104.6854284697638,105.68613541387101,104.49393169663901,105.63053894042969,3692275,0.0,0.0,IBM
2015-07-17 00:00:00-04:00,105.21665414925013,106.56946536488908,105.07458195718706,106.56329345703125,4556794,0.0,0.0,IBM
2015-07-20 00:00:00-04:00,106.73626563213392,107.34780711403558,106.33474650577854,107.00188446044922,7717179,0.0,0.0,IBM
2015-07-21 00:00:00-04:00,101.51648198448986,102.75810994403518,100.08336716084567,100.73197937011719,14384906,0.0,0.0,IBM
2015-07-22 00:00:00-04:00,100.52194893984525,100.73198110626504,98.65025403747009,99.05177307128906,7512163,0.0,0.0,IBM
2015-07-23 00:00:00-04:00,99.00233805254905,100.53428197361767,98.73053757491007,99.90420532226562,5265773,0.0,0.0,IBM
2015-07-24 00:00:00-04:00,99.63246754896096,100.02780494496419,98.47114299723219,98.6811752319336,3951997,0.0,0.0,IBM
2015-07-27 00:00:00-04:00,98.21785035113255,98.94676641145111,97.97076701255597,98.26109313964844,3876685,0.0,0.0,IBM
2015-07-28 00:00:00-04:00,98.78000762127681,98.95296896963855,97.90901911093236,98.86649322509766,2846166,0.0,0.0,IBM
2015-07-29 00:00:00-04:00,98.83559899062186,99.76218393275862,98.45878718926281,99.50891876220703,3533806,0.0,0.0,IBM
2015-07-30 00:00:00-04:00,99.14442704101074,99.70038176160865,98.6811396565759,99.42858123779297,2086456,0.0,0.0,IBM
2015-07-31 00:00:00-04:00,99.70037883460495,100.1080697490834,99.22472793189164,100.06482696533203,3744889,0.0,0.0,IBM
2015-08-03 00:00:00-04:00,99.88571462803392,99.9783721215373,97.53836845430011,98.03872680664062,4828022,0.0,0.0,IBM
2015-08-04 00:00:00-04:00,97.84724213686573,98.10668906628447,96.90212178341677,97.35306549072266,5502588,0.0,0.0,IBM
2015-08-05 00:00:00-04:00,98.27961496853194,98.55140561739556,97.2788985010289,97.53834533691406,3632549,0.0,0.0,IBM
2015-08-06 00:00:00-04:00,97.86847763019996,98.12385516636797,97.27677198458291,97.36397552490234,3143021,1.24283,0.0,IBM
2015-08-07 00:00:00-04:00,97.09613852589406,97.32036054880886,96.13071633421386,96.61653900146484,3969465,0.0,0.0,IBM
2015-08-10 00:00:00-04:00,97.64424638841716,98.08024416673824,97.23939414886847,97.63179016113281,4825616,0.0,0.0,IBM
2015-08-11 00:00:00-04:00,97.13971600770103,97.15840531565252,96.45458387221782,96.85943603515625,3312787,0.0,0.0,IBM
2015-08-12 00:00:00-04:00,96.08090148955326,97.48853479053784,95.88781504277102,97.26431274414062,3724074,0.0,0.0,IBM
2015-08-13 00:00:00-04:00,97.20203146606809,97.22071083758587,96.11827003758222,96.58540344238281,2649936,0.0,0.0,IBM
2015-08-14 00:00:00-04:00,96.54178548384515,97.29543181212549,96.28018488328986,97.00891876220703,3374814,0.0,0.0,IBM
2015-08-17 00:00:00-04:00,96.66636932088836,97.5944228842317,96.35494375205053,97.35773468017578,2353082,0.0,0.0,IBM
2015-08-18 00:00:00-04:00,96.85944239405305,97.48851658810224,96.69750151824614,97.17086791992188,2111142,0.0,0.0,IBM
2015-08-19 00:00:00-04:00,96.63522528057969,96.95910704858635,95.55146399805822,95.8815689086914,4399894,0.0,0.0,IBM
2015-08-20 00:00:00-04:00,95.13415491464467,95.86288888770335,94.98467025803347,95.08432006835938,4196029,0.0,0.0,IBM
2015-08-21 00:00:00-04:00,94.3618121774073,95.41442783816628,92.61783127376081,92.71125793457031,7700757,0.0,0.0,IBM
2015-08-24 00:00:00-04:00,89.36034393310547,92.03236888238877,89.06760766180481,89.36034393310547,10658426,0.0,0.0,IBM
2015-08-25 00:00:00-04:00,91.52162218078921,91.627505076599,87.58520607878137,87.79698181152344,7398567,0.0,0.0,IBM
2015-08-26 00:00:00-04:00,89.746511998457,91.54655137986137,88.53195513413336,91.37215423583984,6508003,0.0,0.0,IBM
2015-08-27 00:00:00-04:00,92.49326839392607,92.78600463120236,90.72437486140221,92.51818084716797,5205524,0.0,0.0,IBM
2015-08-28 00:00:00-04:00,92.0261438563556,92.3064238938539,91.6711165108503,92.16939544677734,4263810,0.0,0.0,IBM
2015-08-31 00:00:00-04:00,91.79568594446113,92.43099330818555,91.0980875024339,92.11333465576172,4281383,0.0,0.0,IBM
2015-09-01 00:00:00-04:00,90.2572499719288,90.30084179862757,88.35132782677162,88.8682861328125,5514512,0.0,0.0,IBM
2015-09-02 00:00:00-04:00,90.1513502178889,90.36312595632094,89.17970487806126,90.34443664550781,4447592,0.0,0.0,IBM
2015-09-03 00:00:00-04:00,90.9672818207183,92.20052772590918,90.7928847152831,91.42195892333984,3769261,0.0,0.0,IBM
2015-09-04 00:00:00-04:00,90.04545879597386,90.56242695460165,89.26689995745969,89.50357818603516,4394351,0.0,0.0,IBM
2015-09-08 00:00:00-04:00,90.84894147248261,91.770761832385,90.72436927282406,91.7022476196289,4114232,0.0,0.0,IBM
2015-09-09 00:00:00-04:00,92.64275464275327,92.82960798639354,90.21986443604004,90.34443664550781,3564559,0.0,0.0,IBM
2015-09-10 00:00:00-04:00,90.84270061741844,91.65863801720049,90.00808385101493,91.06069946289062,3620938,0.0,0.0,IBM
2015-09-11 00:00:00-04:00,90.88007980824393,91.87041441077903,90.73059515236841,91.78944396972656,3258395,0.0,0.0,IBM
2015-09-14 00:00:00-04:00,91.78944470055482,91.78944470055482,90.56865499137177,90.7181396484375,3375128,0.0,0.0,IBM
2015-09-15 00:00:00-04:00,91.30984225519131,92.1382259242544,90.78664105869562,91.88909149169922,2842087,0.0,0.0,IBM
2015-09-16 00:00:00-04:00,92.08219797291939,92.73619471125959,91.89534460228624,92.43722534179688,2927963,0.0,0.0,IBM
2015-09-17 00:00:00-04:00,92.2441305164274,93.22823202990332,91.74584170548655,92.26904296875,4187138,0.0,0.0,IBM
2015-09-18 00:00:00-04:00,90.9672992809478,91.17906510509634,89.67799514062666,90.00811004638672,8342687,0.0,0.0,IBM
2015-09-21 00:00:00-04:00,90.55620592761095,91.5465406163619,90.26346967405094,91.23511505126953,4000950,0.0,0.0,IBM
2015-09-22 00:00:00-04:00,90.07661396825782,90.35067084424371,89.54718952732976,89.9582748413086,3728049,0.0,0.0,IBM
2015-09-23 00:00:00-04:00,89.82123928070793,90.04546128983792,88.91187513594333,89.47866821289062,2797213,0.0,0.0,IBM
2015-09-24 00:00:00-04:00,88.818452971452,90.35689140112987,88.41360075311572,89.94581604003906,3431194,0.0,0.0,IBM
2015-09-25 00:00:00-04:00,90.65585294404401,91.10430688767407,90.02054567584855,90.57488250732422,3634222,0.0,0.0,IBM
2015-09-28 00:00:00-04:00,89.95206533151037,90.55000414814018,88.7375083234345,88.7686538696289,4515896,0.0,0.0,IBM
2015-09-29 00:00:00-04:00,88.43850324644391,88.85581164441466,87.91531196346708,88.73747253417969,4982621,0.0,0.0,IBM
2015-09-30 00:00:00-04:00,89.49736843239374,90.75552694078732,89.47867912055376,90.29461669921875,4127725,0.0,0.0,IBM
2015-10-01 00:00:00-04:00,90.50636352351978,90.73058551295009,88.18936651529539,89.43505859375,4059421,0.0,0.0,IBM
2015-10-02 00:00:00-04:00,87.85302124018402,90.05791229002728,87.5478288091996,90.05168914794922,3194902,0.0,0.0,IBM
2015-10-05 00:00:00-04:00,90.8240333510166,93.35902952048787,90.8240333510166,92.82960510253906,5367863,0.0,0.0,IBM
2015-10-06 00:00:00-04:00,92.84209890315971,93.52100825436312,92.487081394042,92.6677017211914,3156933,0.0,0.0,IBM
2015-10-07 00:00:00-04:00,93.45245126671837,93.88221590932622,92.71749418053852,93.48359680175781,3117917,0.0,0.0,IBM
2015-10-08 00:00:00-04:00,93.23446281863565,95.30855884973971,92.9853283338558,94.84764862060547,5014942,0.0,0.0,IBM
2015-10-09 00:00:00-04:00,94.95975471526143,95.38951936111228,94.21855459890989,94.91615295410156,3693531,0.0,0.0,IBM
2015-10-12 00:00:00-04:00,94.92238816655248,95.03450415489932,93.95697586150482,94.1375961303711,3376070,0.0,0.0,IBM
2015-10-13 00:00:00-04:00,93.91337547242179,93.91337547242179,92.91681761352072,93.19086456298828,4095822,0.0,0.0,IBM
2015-10-14 00:00:00-04:00,93.17841688288634,93.83241362966528,92.81716636559264,93.43378448486328,3507238,0.0,0.0,IBM
2015-10-15 00:00:00-04:00,93.99433188257068,94.19987451981154,92.54308713721515,93.48359680175781,3636105,0.0,0.0,IBM
2015-10-16 00:00:00-04:00,93.70781697986817,94.17496023186307,92.9666268246845,93.67044830322266,3643950,0.0,0.0,IBM
2015-10-19 00:00:00-04:00,93.3341150325234,93.40885238957901,92.41852773241972,92.94171905517578,8320616,0.0,0.0,IBM
2015-10-20 00:00:00-04:00,88.74995486925938,88.99286624436797,87.36722399196843,87.5976791381836,16762778,0.0,0.0,IBM
2015-10-21 00:00:00-04:00,87.35475574565254,88.85582556149066,86.7630501606801,87.77206420898438,7312168,0.0,0.0,IBM
2015-10-22 00:00:00-04:00,88.28281445840352,90.35690066935805,88.2080671498237,89.74650573730469,5840027,0.0,0.0,IBM
2015-10-23 00:00:00-04:00,90.07038138903239,90.61849514407628,89.503588263963,90.11398315429688,5617438,0.0,0.0,IBM
2015-10-26 00:00:00-04:00,90.15757726496396,90.31328506053049,89.19838821619761,89.47866821289062,3649912,0.0,0.0,IBM
2015-10-27 00:00:00-04:00,89.38526601542114,89.58457562710876,85.53605254068142,85.86615753173828,15698891,0.0,0.0,IBM
2015-10-28 00:00:00-04:00,85.90350309583523,87.96513253373426,85.64190249666504,87.71598815917969,8902924,0.0,0.0,IBM
2015-10-29 00:00:00-04:00,87.42324872956593,87.70976176735064,86.5886320056405,87.54158782958984,3881078,0.0,0.0,IBM
2015-10-30 00:00:00-04:00,87.47309287484373,88.02742976560492,87.13675486643078,87.24887084960938,4167264,0.0,0.0,IBM
2015-11-02 00:00:00-05:00,87.51046720654669,87.52292343283113,86.9312178903924,87.42949676513672,3998021,0.0,0.0,IBM
2015-11-03 00:00:00-05:00,87.21151156209697,88.94303663935996,87.13676425155292,88.37001037597656,4549472,0.0,0.0,IBM
2015-11-04 00:00:00-05:00,88.78730302416228,88.84959409534926,88.008744163302,88.21428680419922,3678677,0.0,0.0,IBM
2015-11-05 00:00:00-05:00,88.20184413000133,88.68143375799283,86.96859803625745,87.13053894042969,5331357,0.0,0.0,IBM
2015-11-06 00:00:00-05:00,87.1368223374088,87.73407827293231,86.67788020399306,86.91677856445312,4963165,1.24283,0.0,IBM
2015-11-09 00:00:00-05:00,86.70931903006019,86.80990358972842,84.7980919838822,85.06842803955078,8447078,0.0,0.0,IBM
2015-11-10 00:00:00-05:00,85.0998594851466,85.33875783119652,84.32027903307312,85.16900634765625,4728757,0.0,0.0,IBM
2015-11-11 00:00:00-05:00,85.55879745521602,85.62795434875558,84.55917329177863,84.88609313964844,3310381,0.0,0.0,IBM
2015-11-12 00:00:00-05:00,84.68491871827725,84.68491871827725,83.62242915363392,83.64128875732422,4917664,0.0,0.0,IBM
2015-11-13 00:00:00-05:00,83.58470579940293,83.61614348973384,82.76740612578244,82.83027648925781,4826035,0.0,0.0,IBM
2015-11-16 00:00:00-05:00,82.85541779328238,84.30141098291213,82.85541779328238,84.06250762939453,4383577,0.0,0.0,IBM
2015-11-17 00:00:00-05:00,84.38315982792402,84.76037203680235,83.81104996175041,84.13168334960938,2944595,0.0,0.0,IBM
2015-11-18 00:00:00-05:00,84.7415051445357,85.4456371747186,84.40829371652617,85.38905334472656,4340063,0.0,0.0,IBM
2015-11-19 00:00:00-05:00,85.63424918124255,86.59615428896501,85.50851847741345,85.96746063232422,4972266,0.0,0.0,IBM
2015-11-20 00:00:00-05:00,86.36352059897548,87.33798855273703,86.28807215701269,87.07394409179688,5414514,0.0,0.0,IBM
2015-11-23 00:00:00-05:00,87.09280836219298,87.30656055055006,86.20634185313143,87.04879760742188,5374243,0.0,0.0,IBM
2015-11-24 00:00:00-05:00,86.53955444969931,87.60204392397928,86.32580225834914,87.13681030273438,3564454,0.0,0.0,IBM
2015-11-25 00:00:00-05:00,86.99221458783292,87.02993379182558,86.36980256728044,86.75959777832031,3387157,0.0,0.0,IBM
2015-11-27 00:00:00-05:00,86.75959697740407,87.2688413469056,86.26292567578403,87.04879760742188,1480927,0.0,0.0,IBM
2015-11-30 00:00:00-05:00,87.14308660864441,87.95409451114733,87.0865027950986,87.6523208618164,4754698,0.0,0.0,IBM
2015-12-01 00:00:00-05:00,87.75294276644506,88.89716235664216,87.75294276644506,88.82172393798828,4388075,0.0,0.0,IBM
2015-12-02 00:00:00-05:00,88.60168867838452,88.7777217065305,87.70265891399191,87.82839965820312,3896768,0.0,0.0,IBM
2015-12-03 00:00:00-05:00,88.07986638602013,88.47594318668929,86.8790629137036,87.33800506591797,6181442,0.0,0.0,IBM
2015-12-04 00:00:00-05:00,86.8161686929382,88.65823827596233,86.75329332792737,88.28730773925781,4781894,0.0,0.0,IBM
2015-12-07 00:00:00-05:00,88.11756583919501,88.27474423437604,87.2688386289548,87.73406219482422,3430252,0.0,0.0,IBM
2015-12-08 00:00:00-05:00,86.93564910162937,87.42602896008343,86.46413386633661,86.79105377197266,4084839,0.0,0.0,IBM
2015-12-09 00:00:00-05:00,86.36982287576669,87.91641094684034,85.64682614123264,85.88573455810547,4827290,0.0,0.0,IBM
